,name,date,time,long,lat,attitude,attitude_ft,speed
2606,WE44/THD044,11/10/2019,7:27:40,102.742836,16.405701,579.12,1900.00,146
2607,WE44/THD044,11/10/2019,7:27:50,102.746552,16.41124,541.02,1775.00,143
2608,WE44/THD044,11/10/2019,7:28:00,102.75042,16.417112,502.92,1650.00,139
2609,WE44/THD044,11/10/2019,7:28:11,102.754486,16.423117,457.2,1500.00,139
2610,WE44/THD044,11/10/2019,7:28:21,102.758118,16.428425,426.72,1400.00,139
2611,WE44/THD044,11/10/2019,7:28:32,102.761948,16.434151,381,1250.00,140
2612,WE44/THD044,11/10/2019,7:28:49,102.768188,16.443375,320.04,1050.00,139
2613,-,-,-,-,-,-,-,-
2614,WE44/THD044,12/10/2019,6:33:06,100.757378,13.698006,0,0.00,14
2615,WE44/THD044,12/10/2019,6:36:34,100.75769,13.697659,0,0.00,25
2616,WE44/THD044,12/10/2019,6:36:44,100.757545,13.697079,0,0.00,31
2617,WE44/THD044,12/10/2019,6:36:51,100.757431,13.69667,0,0.00,32
2618,WE44/THD044,12/10/2019,6:36:59,100.757286,13.696129,0,0.00,33
2619,WE44/THD044,12/10/2019,6:37:45,100.756531,13.693259,0,0.00,26
2620,WE44/THD044,12/10/2019,6:37:55,100.756424,13.692805,0,0.00,27
2621,WE44/THD044,12/10/2019,6:38:04,100.756317,13.692398,0,0.00,20
2622,WE44/THD044,12/10/2019,6:38:32,100.756691,13.69154,0,0.00,22
2623,WE44/THD044,12/10/2019,6:38:46,100.757027,13.691456,0,0.00,11
2624,WE44/THD044,12/10/2019,6:40:01,100.757118,13.691437,0,0.00,0
2625,WE44/THD044,12/10/2019,6:40:46,100.758064,13.691196,0,0.00,27
2626,WE44/THD044,12/10/2019,6:44:16,100.760651,13.690117,0,0.00,14
2627,WE44/THD044,12/10/2019,6:44:32,100.760574,13.68988,0,0.00,9
2628,WE44/THD044,12/10/2019,6:45:22,100.760399,13.689244,0,0.00,27
2629,WE44/THD044,12/10/2019,6:45:34,100.759415,13.685532,0,0.00,86
2630,WE44/THD044,12/10/2019,6:46:38,100.747421,13.641202,716.28,2350.00,159
2631,WE44/THD044,12/10/2019,6:46:44,100.74633,13.6371,769.62,2525.00,162
2632,WE44/THD044,12/10/2019,6:46:50,100.745247,13.632797,830.58,2725.00,164
2633,WE44/THD044,12/10/2019,6:47:00,100.74321,13.624741,944.88,3100.00,165
2634,WE44/THD044,12/10/2019,6:47:07,100.742271,13.620952,1005.84,3300.00,166
2635,WE44/THD044,12/10/2019,6:47:28,100.73774,13.60247,1135.38,3725.00,192
2636,WE44/THD044,12/10/2019,6:47:34,100.736717,13.598328,1173.48,3850.00,199
2637,WE44/THD044,12/10/2019,6:47:44,100.734871,13.587616,1234.44,4050.00,212
2638,WE44/THD044,12/10/2019,6:47:51,100.735344,13.581665,1249.68,4100.00,222
2639,WE44/THD044,12/10/2019,6:48:00,100.73999,13.572418,1318.26,4325.00,238
2640,WE44/THD044,12/10/2019,6:48:07,100.744675,13.566672,1371.6,4500.00,248
2641,WE44/THD044,12/10/2019,6:48:21,100.756386,13.554522,1501.14,4925.00,271
2642,WE44/THD044,12/10/2019,6:48:27,100.763664,13.547333,1569.72,5150.00,282
2643,WE44/THD044,12/10/2019,6:48:37,100.774071,13.537111,1661.16,5450.00,297
2644,WE44/THD044,12/10/2019,6:48:54,100.79084,13.522541,1752.6,5750.00,319
2645,WE44/THD044,12/10/2019,6:49:05,100.807846,13.51506,1874.52,6150.00,331
2646,WE44/THD044,12/10/2019,6:49:16,100.825089,13.513321,2057.4,6750.00,334
2647,WE44/THD044,12/10/2019,6:49:27,100.843269,13.514603,2202.18,7225.00,330
2648,WE44/THD044,12/10/2019,6:49:38,100.85984,13.51593,2316.48,7600.00,330
2649,WE44/THD044,12/10/2019,6:49:48,100.87603,13.51714,2377.44,7800.00,329
2650,WE44/THD044,12/10/2019,6:50:00,100.89299,13.518265,2430.78,7975.00,331
2651,WE44/THD044,12/10/2019,6:50:11,100.910439,13.519328,2476.5,8125.00,335
2652,WE44/THD044,12/10/2019,6:50:33,100.946236,13.521377,2484.12,8150.00,336
2653,WE44/THD044,12/10/2019,6:50:48,100.97084,13.522659,2537.46,8325.00,337
2654,WE44/THD044,12/10/2019,6:50:58,100.987968,13.523519,2628.9,8625.00,341
2655,WE44/THD044,12/10/2019,6:51:14,101.012299,13.524821,2819.4,9250.00,342
2656,WE44/THD044,12/10/2019,6:51:28,101.035439,13.528564,3017.52,9900.00,346
2657,WE44/THD044,12/10/2019,6:51:38,101.050804,13.535854,3185.16,10450.00,350
2658,WE44/THD044,12/10/2019,6:51:44,101.058212,13.54129,3268.98,10725.00,348
2659,WE44/THD044,12/10/2019,6:51:54,101.070122,13.551636,3413.76,11200.00,349
2660,WE44/THD044,12/10/2019,6:52:00,101.07653,13.557827,3474.72,11400.00,351
2661,WE44/THD044,12/10/2019,6:52:09,101.088768,13.570024,3589.02,11775.00,355
2662,WE44/THD044,12/10/2019,6:52:20,101.100403,13.581161,3726.18,12225.00,357
2663,WE44/THD044,12/10/2019,6:52:56,101.148857,13.623326,4206.24,13800.00,362
2664,WE44/THD044,12/10/2019,6:53:03,101.158798,13.627945,4312.92,14150.00,360
2665,WE44/THD044,12/10/2019,6:53:09,101.167557,13.630783,4389.12,14400.00,357
2666,WE44/THD044,12/10/2019,6:53:15,101.177834,13.63266,4450.08,14600.00,351
2667,WE44/THD044,12/10/2019,6:53:21,101.188469,13.633428,4533.9,14875.00,349
2668,WE44/THD044,12/10/2019,6:53:27,101.198433,13.63353,4640.58,15225.00,347
2669,WE44/THD044,12/10/2019,6:53:34,101.20755,13.633521,4739.64,15550.00,344
2670,WE44/THD044,12/10/2019,6:53:43,101.222015,13.633347,4861.56,15950.00,336
2671,WE44/THD044,12/10/2019,6:54:15,101.274429,13.632217,4884.42,16025.00,321
2672,WE44/THD044,12/10/2019,6:54:33,101.301796,13.628913,4876.8,16000.00,319
2673,WE44/THD044,12/10/2019,6:54:39,101.311241,13.626585,4876.8,16000.00,319
2674,WE44/THD044,12/10/2019,6:54:46,101.31881,13.62449,4876.8,16000.00,318
2675,WE44/THD044,12/10/2019,6:55:29,101.382355,13.606201,4953,16250.00,325
2676,WE44/THD044,12/10/2019,6:56:01,101.429489,13.592649,5052.06,16575.00,326
2677,WE44/THD044,12/10/2019,6:56:33,101.480133,13.578077,5181.6,17000.00,347
2678,WE44/THD044,12/10/2019,6:57:08,101.534035,13.562439,5417.82,17775.00,354
2679,WE44/THD044,12/10/2019,6:57:40,101.588844,13.546003,5646.42,18525.00,369
2680,WE44/THD044,12/10/2019,6:58:43,101.696747,13.514008,5958.84,19550.00,393
2681,WE44/THD044,12/10/2019,6:59:43,101.8078,13.482692,6385.56,20950.00,400
2682,WE44/THD044,12/10/2019,7:00:47,101.923386,13.450928,6880.86,22575.00,404
2683,WE44/THD044,12/10/2019,7:01:05,101.956863,13.445435,6987.54,22925.00,401
2684,WE44/THD044,12/10/2019,7:01:11,101.967339,13.445869,7002.78,22975.00,397
2685,WE44/THD044,12/10/2019,7:01:17,101.980118,13.447952,7010.4,23000.00,390
2686,WE44/THD044,12/10/2019,7:01:23,101.990616,13.450943,7018.02,23025.00,386
2687,WE44/THD044,12/10/2019,7:01:32,102.004883,13.455917,7018.02,23025.00,379
2688,WE44/THD044,12/10/2019,7:01:42,102.021118,13.461976,7018.02,23025.00,372
2689,WE44/THD044,12/10/2019,7:02:40,102.115128,13.489628,7010.4,23000.00,333
2690,WE44/THD044,12/10/2019,7:03:32,102.192993,13.508761,7010.4,23000.00,332
2691,WE44/THD044,12/10/2019,7:04:07,102.246918,13.524673,7010.4,23000.00,332
2692,WE44/THD044,12/10/2019,7:05:33,102.361748,13.593338,7010.4,23000.00,328
2693,WE44/THD044,12/10/2019,7:06:37,102.448524,13.644926,7010.4,23000.00,351
2694,WE44/THD044,12/10/2019,7:07:38,102.539612,13.698853,7010.4,23000.00,375
2695,WE44/THD044,12/10/2019,7:08:42,102.63868,13.75676,7010.4,23000.00,378
2696,WE44/THD044,12/10/2019,7:09:34,102.716003,13.805113,7010.4,23000.00,376
2697,WE44/THD044,12/10/2019,7:09:44,102.729271,13.819244,7010.4,23000.00,377
2698,WE44/THD044,12/10/2019,7:10:49,102.800255,13.909561,7010.4,23000.00,379
2699,WE44/THD044,12/10/2019,7:11:54,102.870155,13.998688,7010.4,23000.00,376
2700,WE44/THD044,12/10/2019,7:12:54,102.936592,14.082797,7010.4,23000.00,379
2701,WE44/THD044,12/10/2019,7:13:58,103.006157,14.170624,7010.4,23000.00,376
2702,WE44/THD044,12/10/2019,7:14:58,103.073067,14.254623,7010.4,23000.00,377
2703,WE44/THD044,12/10/2019,7:16:01,103.142014,14.341873,7010.4,23000.00,378
2704,WE44/THD044,12/10/2019,7:17:02,103.207794,14.426697,7010.4,23000.00,372
2705,WE44/THD044,12/10/2019,7:17:10,103.214233,14.438736,7010.4,23000.00,373
2706,WE44/THD044,12/10/2019,7:17:16,103.218445,14.449585,6995.16,22950.00,377
2707,WE44/THD044,12/10/2019,7:17:22,103.222092,14.460568,6979.92,22900.00,376
2708,WE44/THD044,12/10/2019,7:17:28,103.224792,14.469274,6949.44,22800.00,375
2709,WE44/THD044,12/10/2019,7:17:35,103.227966,14.47998,6918.96,22700.00,374
2710,WE44/THD044,12/10/2019,7:18:44,103.260689,14.595849,6591.3,21625.00,371
2711,WE44/THD044,12/10/2019,7:19:45,103.283096,14.696774,6301.74,20675.00,363
2712,WE44/THD044,12/10/2019,7:20:28,103.294128,14.766556,6088.38,19975.00,361
2713,WE44/THD044,12/10/2019,7:20:36,103.291138,14.78215,6042.66,19825.00,362
2714,WE44/THD044,12/10/2019,7:20:42,103.2882,14.790527,6012.18,19725.00,365
2715,WE44/THD044,12/10/2019,7:20:48,103.283913,14.801004,5989.32,19650.00,367
2716,WE44/THD044,12/10/2019,7:20:55,103.279823,14.810781,5958.84,19550.00,367
2717,WE44/THD044,12/10/2019,7:21:03,103.27346,14.825911,5913.12,19400.00,366
2718,WE44/THD044,12/10/2019,7:22:07,103.235336,14.924182,5623.56,18450.00,355
2719,WE44/THD044,12/10/2019,7:23:08,103.198654,15.016029,5356.86,17575.00,353
2720,WE44/THD044,12/10/2019,7:23:40,103.176773,15.066818,5204.46,17075.00,352
2721,WE44/THD044,12/10/2019,7:24:14,103.15554,15.117606,5059.68,16600.00,350
2722,WE44/THD044,12/10/2019,7:24:43,103.137383,15.161224,4937.76,16200.00,349
2723,WE44/THD044,12/10/2019,7:25:16,103.116402,15.211269,4846.32,15900.00,347
2724,WE44/THD044,12/10/2019,7:25:49,103.095062,15.262105,4762.5,15625.00,347
2725,WE44/THD044,12/10/2019,7:26:24,103.074356,15.311417,4678.68,15350.00,351
2726,WE44/THD044,12/10/2019,7:26:54,103.055046,15.357444,4594.86,15075.00,348
2727,WE44/THD044,12/10/2019,7:27:27,103.033806,15.408278,4427.22,14525.00,345
2728,WE44/THD044,12/10/2019,7:28:00,103.014076,15.45575,4114.8,13500.00,342
2729,WE44/THD044,12/10/2019,7:28:34,102.9935,15.50473,3848.1,12625.00,334
2730,WE44/THD044,12/10/2019,7:29:06,102.974518,15.55014,3581.4,11750.00,309
2731,WE44/THD044,12/10/2019,7:29:19,102.967773,15.566391,3474.72,11400.00,306
2732,WE44/THD044,12/10/2019,7:29:31,102.961266,15.582011,3345.18,10975.00,300
2733,WE44/THD044,12/10/2019,7:29:43,102.954613,15.598022,3192.78,10475.00,299
2734,WE44/THD044,12/10/2019,7:29:55,102.948372,15.613807,3025.14,9925.00,298
2735,WE44/THD044,12/10/2019,7:30:07,102.942581,15.629495,2880.36,9450.00,297
2736,WE44/THD044,12/10/2019,7:30:20,102.936989,15.644997,2735.58,8975.00,293
2737,WE44/THD044,12/10/2019,7:30:32,102.930954,15.661194,2598.42,8525.00,295
2738,WE44/THD044,12/10/2019,7:30:43,102.926575,15.676392,2514.6,8250.00,292
2739,WE44/THD044,12/10/2019,7:30:53,102.923828,15.689072,2453.64,8050.00,290
2740,WE44/THD044,12/10/2019,7:31:09,102.920311,15.708618,2354.58,7725.00,287
2741,WE44/THD044,12/10/2019,7:31:20,102.915871,15.724457,2308.86,7575.00,282
2742,WE44/THD044,12/10/2019,7:31:29,102.911972,15.735077,2286,7500.00,283
2743,WE44/THD044,12/10/2019,7:31:35,102.90889,15.743082,2278.38,7475.00,287
2744,WE44/THD044,12/10/2019,7:31:48,102.902115,15.758724,2247.9,7375.00,290
2745,WE44/THD044,12/10/2019,7:31:59,102.894958,15.772751,2217.42,7275.00,290
2746,WE44/THD044,12/10/2019,7:32:11,102.887398,15.787491,2194.56,7200.00,289
2747,WE44/THD044,12/10/2019,7:32:23,102.880341,15.801552,2179.32,7150.00,290
2748,WE44/THD044,12/10/2019,7:32:35,102.871613,15.816915,2179.32,7150.00,290
2749,WE44/THD044,12/10/2019,7:32:48,102.864349,15.830554,2179.32,7150.00,289
2750,WE44/THD044,12/10/2019,7:33:00,102.857483,15.846615,2179.32,7150.00,288
2751,WE44/THD044,12/10/2019,7:33:12,102.850716,15.860766,2171.7,7125.00,289
2752,WE44/THD044,12/10/2019,7:33:24,102.843117,15.875338,2179.32,7150.00,279
2753,WE44/THD044,12/10/2019,7:33:36,102.835938,15.888519,2179.32,7150.00,270
2754,WE44/THD044,12/10/2019,7:33:48,102.8283,15.902337,2179.32,7150.00,265
2755,WE44/THD044,12/10/2019,7:34:01,102.821533,15.914488,2179.32,7150.00,265
2756,WE44/THD044,12/10/2019,7:34:12,102.814476,15.928174,2171.7,7125.00,265
2757,WE44/THD044,12/10/2019,7:34:24,102.809143,15.941757,2179.32,7150.00,267
2758,WE44/THD044,12/10/2019,7:34:33,102.805382,15.952881,2171.7,7125.00,268
2759,WE44/THD044,12/10/2019,7:34:46,102.801239,15.96666,2171.7,7125.00,266
2760,WE44/THD044,12/10/2019,7:34:57,102.79705,15.981262,2118.36,6950.00,261
2761,WE44/THD044,12/10/2019,7:35:10,102.793236,15.99493,2004.06,6575.00,257
2762,WE44/THD044,12/10/2019,7:35:23,102.789459,16.009687,1866.9,6125.00,260
2763,WE44/THD044,12/10/2019,7:35:34,102.787102,16.023699,1752.6,5750.00,259
2764,WE44/THD044,12/10/2019,7:35:40,102.786255,16.031067,1699.26,5575.00,257
2765,WE44/THD044,12/10/2019,7:35:52,102.783653,16.046036,1584.96,5200.00,254
2766,WE44/THD044,12/10/2019,7:35:59,102.781578,16.051895,1539.24,5050.00,256
2767,WE44/THD044,12/10/2019,7:36:08,102.776756,16.062105,1478.28,4850.00,256
2768,WE44/THD044,12/10/2019,7:36:16,102.772049,16.071321,1417.32,4650.00,256
2769,WE44/THD044,12/10/2019,7:36:24,102.768616,16.078217,1379.22,4525.00,255
2770,WE44/THD044,12/10/2019,7:36:35,102.761948,16.091898,1303.02,4275.00,254
2771,WE44/THD044,12/10/2019,7:36:41,102.759369,16.097305,1280.16,4200.00,255
2772,WE44/THD044,12/10/2019,7:36:53,102.752823,16.110891,1242.06,4075.00,250
2773,WE44/THD044,12/10/2019,7:37:00,102.74968,16.117363,1242.06,4075.00,246
2774,WE44/THD044,12/10/2019,7:37:06,102.746986,16.122894,1226.82,4025.00,243
2775,WE44/THD044,12/10/2019,7:37:18,102.741005,16.135378,1188.72,3900.00,238
2776,WE44/THD044,12/10/2019,7:37:29,102.735413,16.146923,1165.86,3825.00,229
2777,WE44/THD044,12/10/2019,7:37:35,102.732765,16.152462,1158.24,3800.00,225
2778,WE44/THD044,12/10/2019,7:37:41,102.729492,16.158966,1143,3750.00,220
2779,WE44/THD044,12/10/2019,7:37:47,102.727036,16.16391,1135.38,3725.00,218
2780,WE44/THD044,12/10/2019,7:37:53,102.724274,16.1695,1127.76,3700.00,215
2781,WE44/THD044,12/10/2019,7:38:00,102.721436,16.175226,1120.14,3675.00,212
2782,WE44/THD044,12/10/2019,7:38:06,102.71875,16.180573,1104.9,3625.00,212
2783,WE44/THD044,12/10/2019,7:40:52,102.695633,16.334993,952.5,3125.00,198
2784,WE44/THD044,12/10/2019,7:40:59,102.699036,16.340103,967.74,3175.00,189
2785,WE44/THD044,12/10/2019,7:41:05,102.701424,16.343699,967.74,3175.00,182
2786,WE44/THD044,12/10/2019,7:41:12,102.704727,16.348938,952.5,3125.00,175
2787,WE44/THD044,12/10/2019,7:41:18,102.707703,16.353569,937.26,3075.00,172
2788,WE44/THD044,12/10/2019,7:41:25,102.710655,16.358185,906.78,2975.00,171
2789,WE44/THD044,12/10/2019,7:41:32,102.713158,16.362122,876.3,2875.00,171
2790,WE44/THD044,12/10/2019,7:41:38,102.716133,16.36665,853.44,2800.00,170
2791,WE44/THD044,12/10/2019,7:41:45,102.718941,16.370956,822.96,2700.00,169
2792,WE44/THD044,12/10/2019,7:41:51,102.721924,16.375443,792.48,2600.00,169
2793,WE44/THD044,12/10/2019,7:41:57,102.724434,16.379105,762,2500.00,168
2794,WE44/THD044,12/10/2019,7:42:04,102.727325,16.383453,739.14,2425.00,168
2795,WE44/THD044,12/10/2019,7:42:10,102.730408,16.38797,708.66,2325.00,166
2796,WE44/THD044,12/10/2019,7:42:16,102.732857,16.391556,678.18,2225.00,163
2797,WE44/THD044,12/10/2019,7:42:23,102.735657,16.395605,662.94,2175.00,158
2798,WE44/THD044,12/10/2019,7:42:35,102.740852,16.403099,601.98,1975.00,146
2799,WE44/THD044,12/10/2019,7:42:42,102.742935,16.406113,571.5,1875.00,143
2800,WE44/THD044,12/10/2019,7:42:48,102.745583,16.410095,548.64,1800.00,140
2801,WE44/THD044,12/10/2019,7:42:55,102.747993,16.413666,525.78,1725.00,138
2802,WE44/THD044,12/10/2019,7:43:08,102.752769,16.42067,472.44,1550.00,135
2803,WE44/THD044,12/10/2019,7:43:15,102.755028,16.424049,457.2,1500.00,135
2804,WE44/THD044,12/10/2019,7:43:21,102.757538,16.427765,434.34,1425.00,135
2805,WE44/THD044,12/10/2019,7:43:28,102.76004,16.431427,403.86,1325.00,135
2806,WE44/THD044,12/10/2019,7:43:35,102.762161,16.434631,381,1250.00,135
2807,WE44/THD044,12/10/2019,7:43:42,102.764694,16.438339,350.52,1150.00,136
2808,WE44/THD044,12/10/2019,7:43:54,102.769249,16.445114,304.8,1000.00,140
2809,WE44/THD044,12/10/2019,7:44:00,102.771561,16.448502,281.94,925.00,139
2810,WE44/THD044,12/10/2019,7:44:06,102.773712,16.451748,259.08,850.00,139
2811,-,-,-,-,-,-,-,-
2812,WE44/THD044,13/10/2019,6:38:37,100.75663,13.691548,0,0.00,12
2813,WE44/THD044,13/10/2019,6:38:57,100.757004,13.69146,0,0.00,12
2814,WE44/THD044,13/10/2019,6:39:22,100.757416,13.691357,0,0.00,12
2815,WE44/THD044,13/10/2019,6:39:36,100.757637,13.691254,0,0.00,12
2816,WE44/THD044,13/10/2019,6:40:10,100.757874,13.690704,0,0.00,12
2817,WE44/THD044,13/10/2019,6:40:46,100.757828,13.690567,0,0.00,0
2818,WE44/THD044,13/10/2019,6:43:20,100.75988,13.691998,0,0.00,2
2819,WE44/THD044,13/10/2019,6:44:26,100.760468,13.691816,0,0.00,21
2820,WE44/THD044,13/10/2019,6:45:53,100.759773,13.686825,0,0.00,88
2821,WE44/THD044,13/10/2019,6:46:15,100.756042,13.672989,106.68,350.00,164
2822,WE44/THD044,13/10/2019,6:46:26,100.754074,13.665782,236.22,775.00,167
2823,WE44/THD044,13/10/2019,6:46:37,100.751732,13.657196,403.86,1325.00,166
2824,WE44/THD044,13/10/2019,6:46:47,100.749931,13.650284,579.12,1900.00,162
2825,WE44/THD044,13/10/2019,6:46:53,100.748512,13.644745,662.94,2175.00,160
2826,WE44/THD044,13/10/2019,6:47:04,100.746361,13.636082,769.62,2525.00,163
2827,WE44/THD044,13/10/2019,6:47:18,100.744011,13.626617,899.16,2950.00,166
2828,WE44/THD044,13/10/2019,6:47:28,100.741982,13.618625,1021.08,3350.00,166
2829,WE44/THD044,13/10/2019,6:47:44,100.738945,13.606567,1127.76,3700.00,183
2830,WE44/THD044,13/10/2019,6:48:02,100.735062,13.590317,1242.06,4075.00,211
2831,WE44/THD044,13/10/2019,6:48:08,100.734947,13.584269,1249.68,4100.00,223
2832,WE44/THD044,13/10/2019,6:48:18,100.738655,13.573702,1303.02,4275.00,241
2833,WE44/THD044,13/10/2019,6:48:29,100.746193,13.564041,1409.7,4625.00,251
2834,WE44/THD044,13/10/2019,6:48:39,100.755806,13.55387,1531.62,5025.00,266
2835,WE44/THD044,13/10/2019,6:48:51,100.764565,13.545364,1684.02,5525.00,272
2836,WE44/THD044,13/10/2019,6:49:06,100.780334,13.529943,1844.04,6050.00,294
2837,WE44/THD044,13/10/2019,6:49:21,100.798256,13.516814,1958.34,6425.00,316
2838,WE44/THD044,13/10/2019,6:49:31,100.813438,13.512206,2026.92,6650.00,326
2839,WE44/THD044,13/10/2019,6:49:37,100.821533,13.5116,2072.64,6800.00,328
2840,WE44/THD044,13/10/2019,6:49:43,100.829338,13.511973,2110.74,6925.00,329
2841,WE44/THD044,13/10/2019,6:49:52,100.846489,13.513412,2186.94,7175.00,328
2842,WE44/THD044,13/10/2019,6:49:59,100.853622,13.514068,2225.04,7300.00,329
2843,WE44/THD044,13/10/2019,6:50:13,100.878548,13.516251,2316.48,7600.00,329
2844,WE44/THD044,13/10/2019,6:50:29,100.903015,13.518025,2491.74,8175.00,333
2845,WE44/THD044,13/10/2019,6:50:43,100.926819,13.519468,2750.82,9025.00,333
2846,WE44/THD044,13/10/2019,6:50:58,100.950005,13.520782,2979.42,9775.00,337
2847,WE44/THD044,13/10/2019,6:51:08,100.966774,13.521698,3131.82,10275.00,340
2848,WE44/THD044,13/10/2019,6:51:24,100.991096,13.52296,3352.8,11000.00,343
2849,WE44/THD044,13/10/2019,6:51:39,101.014977,13.524353,3573.78,11725.00,345
2850,WE44/THD044,13/10/2019,6:51:49,101.031433,13.527289,3726.18,12225.00,345
2851,WE44/THD044,13/10/2019,6:51:59,101.046135,13.533005,3848.1,12625.00,347
2852,WE44/THD044,13/10/2019,6:52:09,101.06044,13.54248,3970.02,13025.00,351
2853,WE44/THD044,13/10/2019,6:52:19,101.0737,13.555069,4107.18,13475.00,354
2854,WE44/THD044,13/10/2019,6:52:25,101.078697,13.559969,4168.14,13675.00,354
2855,WE44/THD044,13/10/2019,6:52:34,101.091454,13.572418,4282.44,14050.00,359
2856,WE44/THD044,13/10/2019,6:53:09,101.133934,13.613617,4693.92,15400.00,367
2857,WE44/THD044,13/10/2019,6:53:40,101.172226,13.650513,5013.96,16450.00,376
2858,WE44/THD044,13/10/2019,6:54:15,101.220032,13.693993,5425.44,17800.00,381
2859,WE44/THD044,13/10/2019,6:54:46,101.259636,13.72928,5753.1,18875.00,384
2860,WE44/THD044,13/10/2019,6:55:49,101.346275,13.805969,6301.74,20675.00,392
2861,WE44/THD044,13/10/2019,6:56:49,101.42981,13.878296,6858,22500.00,394
2862,WE44/THD044,13/10/2019,6:57:51,101.518204,13.957897,7406.64,24300.00,399
2863,WE44/THD044,13/10/2019,6:58:55,101.604691,14.035355,8039.1,26375.00,392
2864,WE44/THD044,13/10/2019,6:59:49,101.676781,14.102721,8229.6,27000.00,392
2865,WE44/THD044,13/10/2019,6:59:58,101.684875,14.116221,8229.6,27000.00,392
2866,WE44/THD044,13/10/2019,7:00:05,101.690445,14.127777,8229.6,27000.00,392
2867,WE44/THD044,13/10/2019,7:00:13,101.697548,14.142989,8229.6,27000.00,392
2868,WE44/THD044,13/10/2019,7:00:22,101.703995,14.156891,8229.6,27000.00,391
2869,WE44/THD044,13/10/2019,7:01:26,101.754311,14.262861,8229.6,27000.00,398
2870,WE44/THD044,13/10/2019,7:02:28,101.804138,14.36751,8229.6,27000.00,397
2871,WE44/THD044,13/10/2019,7:03:29,101.85273,14.469452,8229.6,27000.00,397
2872,WE44/THD044,13/10/2019,7:04:31,101.902725,14.574016,8229.6,27000.00,396
2873,WE44/THD044,13/10/2019,7:04:41,101.910507,14.590393,8229.6,27000.00,397
2874,WE44/THD044,13/10/2019,7:06:11,101.982948,14.741604,8229.6,27000.00,398
2875,WE44/THD044,13/10/2019,7:07:13,102.030716,14.841366,8229.6,27000.00,398
2876,WE44/THD044,13/10/2019,7:08:15,102.081589,14.947357,8221.98,26975.00,399
2877,WE44/THD044,13/10/2019,7:09:15,102.130638,15.049393,8237.22,27025.00,400
2878,WE44/THD044,13/10/2019,7:10:18,102.181137,15.154709,7734.3,25375.00,399
2879,WE44/THD044,13/10/2019,7:11:31,102.242249,15.281703,6697.98,21975.00,406
2880,WE44/THD044,13/10/2019,7:12:32,102.289703,15.384842,5882.64,19300.00,403
2881,WE44/THD044,13/10/2019,7:13:35,102.325043,15.495098,5128.26,16825.00,391
2882,WE44/THD044,13/10/2019,7:14:08,102.343529,15.551651,4754.88,15600.00,383
2883,WE44/THD044,13/10/2019,7:14:41,102.364296,15.606354,4366.26,14325.00,376
2884,WE44/THD044,13/10/2019,7:15:14,102.38723,15.658403,4175.76,13700.00,369
2885,WE44/THD044,13/10/2019,7:15:47,102.414505,15.70868,4008.12,13150.00,360
2886,WE44/THD044,13/10/2019,7:16:20,102.441719,15.758072,3756.66,12325.00,355
2887,WE44/THD044,13/10/2019,7:16:53,102.466927,15.805252,3413.76,11200.00,347
2888,WE44/THD044,13/10/2019,7:17:06,102.475311,15.823196,3352.8,11000.00,339
2889,WE44/THD044,13/10/2019,7:17:17,102.482056,15.839905,3299.46,10825.00,329
2890,WE44/THD044,13/10/2019,7:17:29,102.48925,15.85774,3154.68,10350.00,327
2891,WE44/THD044,13/10/2019,7:17:42,102.495674,15.873708,3002.28,9850.00,330
2892,WE44/THD044,13/10/2019,7:17:54,102.503128,15.892329,2865.12,9400.00,330
2893,WE44/THD044,13/10/2019,7:18:06,102.509766,15.908707,2804.16,9200.00,324
2894,WE44/THD044,13/10/2019,7:18:18,102.516754,15.926102,2720.34,8925.00,316
2895,WE44/THD044,13/10/2019,7:18:30,102.523018,15.94162,2621.28,8600.00,314
